time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
3.00E+01,5.44E+02,5.73E+02,5.77E+02,5.77E+02,5.77E+02,5.77E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.68E+02,2.68E+02,2.68E+02,2.68E+02,8.90E+01,8.69E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.01E+07,1.55E+08,2.00E+08,1.36E+07,1.00E+07
3.10E+01,5.44E+02,5.72E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.69E+02,2.69E+02,2.69E+02,2.69E+02,8.90E+01,8.66E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,4.98E+07,1.55E+08,1.99E+08,1.36E+07,1.00E+07
3.20E+01,5.43E+02,5.72E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.69E+02,2.69E+02,2.69E+02,2.69E+02,8.90E+01,8.63E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,4.95E+07,1.55E+08,1.98E+08,1.36E+07,1.00E+07
3.30E+01,5.43E+02,5.71E+02,5.75E+02,5.75E+02,5.75E+02,5.75E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,3.73E+02,5.09E+02,1.07E+03,1.07E+03,2.69E+02,2.69E+02,2.69E+02,2.69E+02,8.90E+01,8.61E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,4.91E+07,1.55E+08,1.96E+08,1.36E+07,9.99E+06
3.40E+01,5.42E+02,5.71E+02,5.74E+02,5.74E+02,5.74E+02,5.74E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.70E+02,2.70E+02,2.70E+02,2.70E+02,8.90E+01,8.58E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,4.88E+07,1.54E+08,1.95E+08,1.36E+07,9.99E+06
3.50E+01,5.42E+02,5.70E+02,5.74E+02,5.74E+02,5.74E+02,5.74E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.70E+02,2.70E+02,2.70E+02,2.70E+02,8.90E+01,8.55E+01,1.38E+07,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.97E+07,1.35E+08,4.84E+07,1.54E+08,1.94E+08,1.37E+07,9.99E+06
3.60E+01,5.42E+02,5.70E+02,5.73E+02,5.73E+02,5.73E+02,5.73E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.70E+02,2.70E+02,2.70E+02,2.70E+02,8.90E+01,8.52E+01,1.39E+07,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.96E+07,1.35E+08,4.80E+07,1.54E+08,1.92E+08,1.37E+07,9.99E+06
3.70E+01,5.41E+02,5.69E+02,5.73E+02,5.73E+02,5.73E+02,5.73E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.71E+02,2.71E+02,2.71E+02,2.71E+02,8.90E+01,8.50E+01,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.96E+07,1.35E+08,4.77E+07,1.54E+08,1.91E+08,1.37E+07,9.98E+06
3.80E+01,5.41E+02,5.69E+02,5.72E+02,5.72E+02,5.72E+02,5.72E+02,5.38E+02,5.38E+02,5.38E+02,5.38E+02,3.73E+02,5.09E+02,1.08E+03,1.08E+03,2.71E+02,2.71E+02,2.71E+02,2.71E+02,8.90E+01,8.49E+01,1.39E+07,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.96E+07,1.35E+08,4.75E+07,1.54E+08,1.90E+08,1.38E+07,9.98E+06
3.90E+01,5.41E+02,5.69E+02,5.71E+02,5.71E+02,5.71E+02,5.71E+02,5.38E+02,5.38E+02,5.38E+02,5.38E+02,3.73E+02,5.09E+02,1.08E+03,1.08E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.48E+01,1.40E+07,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.96E+07,1.35E+08,4.72E+07,1.54E+08,1.89E+08,1.38E+07,9.98E+06
